,Class_Name_1,URI_1,Class_Name_2,URI_2,Relation
436,radiostation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:radiostation,televisionstation,http://dbpedia.org/ontology/TelevisionStation,0
437,radiostation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:radiostation,broadcastnetwork,http://dbpedia.org/ontology/BroadcastNetwork,0
438,radiostation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:radiostation,tradeunion,http://dbpedia.org/ontology/TradeUnion,0
439,recordlabel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:recordlabel,film,http://dbpedia.org/ontology/Film,0
440,recordlabel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:recordlabel,cardgame,http://dbpedia.org/ontology/CardGame,0
441,recordlabel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:recordlabel,recordlabel,http://dbpedia.org/ontology/RecordLabel,1
442,recordlabel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:recordlabel,company,http://dbpedia.org/ontology/Company,0
443,religion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:religion,religiousbuilding,http://dbpedia.org/ontology/ReligiousBuilding,0
444,religion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:religion,radiostation,http://dbpedia.org/ontology/RadioStation,0
445,religion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:religion,election,http://dbpedia.org/ontology/Election,0
446,religion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:religion,religious,http://dbpedia.org/ontology/Religious,1
447,religion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:religion,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
448,religion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:religion,ethnicgroup,http://dbpedia.org/ontology/EthnicGroup,0
449,reptile,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:reptile,website,http://dbpedia.org/ontology/Website,0
450,reptile,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:reptile,reptile,http://dbpedia.org/ontology/Reptile,1
451,researchproject,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:researchproject,architect,http://dbpedia.org/ontology/Architect,0
452,researchproject,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:researchproject,researchproject,http://dbpedia.org/ontology/ResearchProject,1
453,restaurant,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:restaurant,religiousbuilding,http://dbpedia.org/ontology/ReligiousBuilding,0
454,restaurant,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:restaurant,restaurant,http://dbpedia.org/ontology/Restaurant,1
455,restaurant,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:restaurant,lake,http://dbpedia.org/ontology/Lake,0
456,restaurant,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:restaurant,instrument,http://dbpedia.org/ontology/Instrument,0
457,restaurant,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:restaurant,crustacean,http://dbpedia.org/ontology/Crustacean,0
458,river,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:river,city,http://dbpedia.org/ontology/City,0
459,river,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:river,river,http://dbpedia.org/ontology/River,1
460,river,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:river,lake,http://dbpedia.org/ontology/Lake,0
461,river,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:river,winery,http://dbpedia.org/ontology/Winery,0
462,river,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:river,writer,http://dbpedia.org/ontology/Writer,0
463,scientist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:scientist,city,http://dbpedia.org/ontology/City,0
464,scientist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:scientist,instrumentalist,http://dbpedia.org/ontology/Instrumentalist,0
465,scientist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:scientist,scientist,http://dbpedia.org/ontology/Scientist,1
466,scientist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:scientist,musicalartist,http://dbpedia.org/ontology/MusicalArtist,0
467,shoppingmall,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:shoppingmall,hospital,http://dbpedia.org/ontology/Hospital,0
468,shoppingmall,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:shoppingmall,shoppingmall,http://dbpedia.org/ontology/ShoppingMall,1
469,skiarea,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:skiarea,state,http://dbpedia.org/ontology/State,0
470,skiarea,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:skiarea,river,http://dbpedia.org/ontology/River,0
471,skiarea,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:skiarea,skiarea,http://dbpedia.org/ontology/SkiArea,1
472,skyscraper,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:skyscraper,shoppingmall,http://dbpedia.org/ontology/ShoppingMall,0
473,skyscraper,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:skyscraper,skyscraper,http://dbpedia.org/ontology/Skyscraper,1
474,skyscraper,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:skyscraper,award,http://dbpedia.org/ontology/Award,0
475,skyscraper,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:skyscraper,newspaper,http://dbpedia.org/ontology/Newspaper,0
476,sport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sport,airport,http://dbpedia.org/ontology/Airport,0
477,sport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sport,port,http://dbpedia.org/ontology/Port,0
478,sport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sport,videogame,http://dbpedia.org/ontology/VideoGame,0
479,sport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sport,activity,http://dbpedia.org/ontology/Activity,0
480,sport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sport,sport,http://dbpedia.org/ontology/Sport,1
481,sport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sport,sportsleague,http://dbpedia.org/ontology/SportsLeague,0
482,sport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sport,sportsteam,http://dbpedia.org/ontology/SportsTeam,0
483,sportsleague,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsleague,videogame,http://dbpedia.org/ontology/VideoGame,0
484,sportsleague,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsleague,stormsurge,http://dbpedia.org/ontology/StormSurge,0
485,sportsleague,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsleague,sport,http://dbpedia.org/ontology/Sport,0
486,sportsleague,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsleague,sportsleague,http://dbpedia.org/ontology/SportsLeague,1
487,sportsleague,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsleague,sportsteam,http://dbpedia.org/ontology/SportsTeam,0
488,sportsteam,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsteam,university,http://dbpedia.org/ontology/University,0
489,sportsteam,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsteam,sport,http://dbpedia.org/ontology/Sport,0
490,sportsteam,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsteam,sportsleague,http://dbpedia.org/ontology/SportsLeague,0
491,sportsteam,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsteam,sportsteam,http://dbpedia.org/ontology/SportsTeam,1
492,stadiumoreventvenue,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:stadiumoreventvenue,airport,http://dbpedia.org/ontology/Airport,0
493,stadiumoreventvenue,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:stadiumoreventvenue,stadium,http://dbpedia.org/ontology/Stadium,1
494,stateorprovince,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:stateorprovince,province,http://dbpedia.org/ontology/Province,*
495,stateorprovince,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:stateorprovince,city,http://dbpedia.org/ontology/City,0
496,stateorprovince,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:stateorprovince,award,http://dbpedia.org/ontology/Award,0
497,stateorprovince,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:stateorprovince,politician,http://dbpedia.org/ontology/Politician,0
498,street,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:street,district,http://dbpedia.org/ontology/District,0
499,street,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:street,state,http://dbpedia.org/ontology/State,0
500,street,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:street,road,http://dbpedia.org/ontology/Road,0
501,street,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:street,street,http://dbpedia.org/ontology/Street,1
502,street,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:street,instrument,http://dbpedia.org/ontology/Instrument,0
503,street,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:street,athlete,http://dbpedia.org/ontology/Athlete,0
504,street,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:street,astronaut,http://dbpedia.org/ontology/Astronaut,0
505,televisionnetwork,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionnetwork,televisionstation,http://dbpedia.org/ontology/TelevisionStation,0
506,televisionnetwork,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionnetwork,disease,http://dbpedia.org/ontology/Disease,0
507,televisionnetwork,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionnetwork,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
508,televisionnetwork,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionnetwork,bank,http://dbpedia.org/ontology/Bank,0
509,televisionnetwork,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionnetwork,broadcastnetwork,http://dbpedia.org/ontology/BroadcastNetwork,1
510,televisionshow,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionshow,televisionstation,http://dbpedia.org/ontology/TelevisionStation,0
511,televisionshow,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionshow,election,http://dbpedia.org/ontology/Election,0
512,televisionshow,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionshow,religious,http://dbpedia.org/ontology/Religious,0
513,televisionshow,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionshow,film,http://dbpedia.org/ontology/Film,0
514,televisionshow,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionshow,televisionshow,http://dbpedia.org/ontology/TelevisionShow,1
515,televisionshow,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionshow,sportsteam,http://dbpedia.org/ontology/SportsTeam,0
516,televisionstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionstation,railwaystation,http://dbpedia.org/ontology/RailwayStation,0
517,televisionstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionstation,radiostation,http://dbpedia.org/ontology/RadioStation,0
518,televisionstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionstation,televisionstation,http://dbpedia.org/ontology/TelevisionStation,1
519,televisionstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionstation,weapon,http://dbpedia.org/ontology/Weapon,0
520,televisionstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionstation,election,http://dbpedia.org/ontology/Election,0
521,televisionstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionstation,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
522,tradeunion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:tradeunion,radiostation,http://dbpedia.org/ontology/RadioStation,0
523,tradeunion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:tradeunion,profession,http://dbpedia.org/ontology/Profession,0
524,tradeunion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:tradeunion,tradeunion,http://dbpedia.org/ontology/TradeUnion,1
525,trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation,railwaystation,http://dbpedia.org/ontology/RailwayStation,1
526,trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation,university,http://dbpedia.org/ontology/University,0
527,trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation,mountain,http://dbpedia.org/ontology/Mountain,0
528,trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation,radiostation,http://dbpedia.org/ontology/RadioStation,0
529,trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation,televisionstation,http://dbpedia.org/ontology/TelevisionStation,0
530,trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation,convention,http://dbpedia.org/ontology/Convention,0
531,trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation,profession,http://dbpedia.org/ontology/Profession,0
532,trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation,tradeunion,http://dbpedia.org/ontology/TradeUnion,0
533,trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation,crustacean,http://dbpedia.org/ontology/Crustacean,0
534,university,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:university,university,http://dbpedia.org/ontology/University,1
535,university,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:university,song,http://dbpedia.org/ontology/Song,0
536,vehicle,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vehicle,vein,http://dbpedia.org/ontology/Vein,0
537,vehicle,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vehicle,muscle,http://dbpedia.org/ontology/Muscle,0
538,vehicle,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vehicle,automobile,http://dbpedia.org/ontology/Automobile,1
539,vehicle,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vehicle,bird,http://dbpedia.org/ontology/Bird,0
540,vehicle,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vehicle,reptile,http://dbpedia.org/ontology/Reptile,0
541,vein,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vein,vein,http://dbpedia.org/ontology/Vein,1
542,vein,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vein,bone,http://dbpedia.org/ontology/Bone,0
543,vein,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vein,protein,http://dbpedia.org/ontology/Protein,0
544,vein,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vein,election,http://dbpedia.org/ontology/Election,0
545,videogame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:videogame,videogame,http://dbpedia.org/ontology/VideoGame,1
546,videogame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:videogame,disease,http://dbpedia.org/ontology/Disease,0
547,videogame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:videogame,activity,http://dbpedia.org/ontology/Activity,0
548,videogame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:videogame,cardgame,http://dbpedia.org/ontology/CardGame,0
549,videogame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:videogame,boardgame,http://dbpedia.org/ontology/BoardGame,0
550,visualartform,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:visualartform,plant,http://dbpedia.org/ontology/Plant,0
551,visualartform,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:visualartform,convention,http://dbpedia.org/ontology/Convention,0
552,visualartform,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:visualartform,artwork,http://dbpedia.org/ontology/Artwork,1
553,weapon,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:weapon,drug,http://dbpedia.org/ontology/Drug,0
554,weapon,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:weapon,weapon,http://dbpedia.org/ontology/Weapon,1
555,weapon,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:weapon,chemicalsubstance,http://dbpedia.org/ontology/ChemicalSubstance,0
556,weatherphenomenon,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:weatherphenomenon,automobile,http://dbpedia.org/ontology/Automobile,0
557,weatherphenomenon,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:weatherphenomenon,book,http://dbpedia.org/ontology/Book,0
558,weatherphenomenon,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:weatherphenomenon,actor,http://dbpedia.org/ontology/Actor,0
559,website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website,website,http://dbpedia.org/ontology/Website,1
560,website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website,wine,http://dbpedia.org/ontology/Wine,0
561,website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website,reptile,http://dbpedia.org/ontology/Reptile,0
562,website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website,celebrity,http://dbpedia.org/ontology/Celebrity,0
563,website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website,magazine,http://dbpedia.org/ontology/Magazine,0
564,website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website,newspaper,http://dbpedia.org/ontology/Newspaper,0
565,website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website,writer,http://dbpedia.org/ontology/Writer,0
566,wine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:wine,city,http://dbpedia.org/ontology/City,0
567,wine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:wine,website,http://dbpedia.org/ontology/Website,0
568,wine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:wine,wine,http://dbpedia.org/ontology/Wine,1
569,wine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:wine,bone,http://dbpedia.org/ontology/Bone,0
570,wine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:wine,plant,http://dbpedia.org/ontology/Plant,0
571,wine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:wine,winery,http://dbpedia.org/ontology/Winery,0
572,wine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:wine,writer,http://dbpedia.org/ontology/Writer,0
573,winery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:winery,country,http://dbpedia.org/ontology/Country,0
574,winery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:winery,river,http://dbpedia.org/ontology/River,0
575,winery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:winery,wine,http://dbpedia.org/ontology/Wine,0
576,winery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:winery,artery,http://dbpedia.org/ontology/Artery,0
577,winery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:winery,winery,http://dbpedia.org/ontology/Winery,1
578,winery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:winery,writer,http://dbpedia.org/ontology/Writer,0
579,writer,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:writer,website,http://dbpedia.org/ontology/Website,0
580,writer,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:writer,river,http://dbpedia.org/ontology/River,0
581,writer,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:writer,wine,http://dbpedia.org/ontology/Wine,0
582,writer,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:writer,artery,http://dbpedia.org/ontology/Artery,0
583,writer,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:writer,protein,http://dbpedia.org/ontology/Protein,0
584,writer,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:writer,scientist,http://dbpedia.org/ontology/Scientist,0
585,writer,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:writer,architect,http://dbpedia.org/ontology/Architect,0
586,writer,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:writer,winery,http://dbpedia.org/ontology/Winery,0
587,writer,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:writer,writer,http://dbpedia.org/ontology/Writer,1
588,year,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:year,automobile,http://dbpedia.org/ontology/Automobile,0
589,year,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:year,weapon,http://dbpedia.org/ontology/Weapon,0
590,year,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:year,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
591,year,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:year,year,http://dbpedia.org/ontology/Year,1
592,zoo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:zoo,park,http://dbpedia.org/ontology/Park,0
593,zoo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:zoo,park,http://dbpedia.org/ontology/Park,0
594,zoo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:zoo,zoo,http://dbpedia.org/ontology/Zoo,1
595,zoo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:zoo,cave,http://dbpedia.org/ontology/Cave,0
596,zoo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:zoo,book,http://dbpedia.org/ontology/Book,0
597,continent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:continent,continent,http://dbpedia.org/ontology/Continent,1
598,bombingevent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bombingevent,Attack,http://dbpedia.org/ontology/Attack,1
599,Film,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:Film,Movie,http://dbpedia.org/ontology/Movie,1
600,musicartist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicartist,musicalartist,http://dbpedia.org/ontology/MusicalArtist,1
601,awardtrophytournament,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:awardtrophytournament,award,http://dbpedia.org/ontology/Award,1
602,politicsissue,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politicsissue,politicalconcepts,http://dbpedia.org/ontology/PoliticalConcepts,1
603,hobby,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hobby,activity,http://dbpedia.org/ontology/Activity,1
